4A0C5807-0000-0000-0000-000000000000,None
4C0C5807-0000-0000-0000-000000000000,None
500C5807-0000-0000-0000-000000000000,None
530C5807-0000-0000-0000-000000000000,None
550C5807-0000-0000-0000-000000000000,None
590C5807-0000-0000-0000-000000000000,None
5C0C5807-0000-0000-0000-000000000000,None
5E0C5807-0000-0000-0000-000000000000,None
620C5807-0000-0000-0000-000000000000,None
650C5807-0000-0000-0000-000000000000,None
670C5807-0000-0000-0000-000000000000,None
6B0C5807-0000-0000-0000-000000000000,None
6E0C5807-0000-0000-0000-000000000000,None
700C5807-0000-0000-0000-000000000000,None
740C5807-0000-0000-0000-000000000000,None
770C5807-0000-0000-0000-000000000000,None
790C5807-0000-0000-0000-000000000000,None
7D0C5807-0000-0000-0000-000000000000,None
000D5807-0000-0000-0000-000000000000,None
020D5807-0000-0000-0000-000000000000,None
060D5807-0000-0000-0000-000000000000,None
090D5807-0000-0000-0000-000000000000,None
0B0D5807-0000-0000-0000-000000000000,None
0F0D5807-0000-0000-0000-000000000000,None
120D5807-0000-0000-0000-000000000000,None
140D5807-0000-0000-0000-000000000000,None
160D5807-0000-0000-0000-000000000000,None
1A0D5807-0000-0000-0000-000000000000,None
1D0D5807-0000-0000-0000-000000000000,None
1F0D5807-0000-0000-0000-000000000000,None
230D5807-0000-0000-0000-000000000000,None
260D5807-0000-0000-0000-000000000000,None
280D5807-0000-0000-0000-000000000000,None
2C0D5807-0000-0000-0000-000000000000,None
2F0D5807-0000-0000-0000-000000000000,None
310D5807-0000-0000-0000-000000000000,None
350D5807-0000-0000-0000-000000000000,None
380D5807-0000-0000-0000-000000000000,None
3A0D5807-0000-0000-0000-000000000000,None
3E0D5807-0000-0000-0000-000000000000,None
410D5807-0000-0000-0000-000000000000,None
430D5807-0000-0000-0000-000000000000,None
470D5807-0000-0000-0000-000000000000,None
4A0D5807-0000-0000-0000-000000000000,None
4C0D5807-0000-0000-0000-000000000000,None
500D5807-0000-0000-0000-000000000000,None
530D5807-0000-0000-0000-000000000000,None
560D5807-0000-0000-0000-000000000000,None
590D5807-0000-0000-0000-000000000000,None
5B0D5807-0000-0000-0000-000000000000,None
5D0D5807-0000-0000-0000-000000000000,None
620D5807-0000-0000-0000-000000000000,None
6B0D5807-0000-0000-0000-000000000000,None
6D0D5807-0000-0000-0000-000000000000,None
710D5807-0000-0000-0000-000000000000,None
740D5807-0000-0000-0000-000000000000,None
760D5807-0000-0000-0000-000000000000,None
780D5807-0000-0000-0000-000000000000,None
7A0D5807-0000-0000-0000-000000000000,None
7C0D5807-0000-0000-0000-000000000000,None
7E0D5807-0000-0000-0000-000000000000,None
020E5807-0000-0000-0000-000000000000,None
050E5807-0000-0000-0000-000000000000,None
070E5807-0000-0000-0000-000000000000,None
090E5807-0000-0000-0000-000000000000,None
150E5807-0000-0000-0000-000000000000,None
180E5807-0000-0000-0000-000000000000,None
1A0E5807-0000-0000-0000-000000000000,None
230E5807-0000-0000-0000-000000000000,None
2C0E5807-0000-0000-0000-000000000000,None
2E0E5807-0000-0000-0000-000000000000,None
300E5807-0000-0000-0000-000000000000,None
320E5807-0000-0000-0000-000000000000,None
340E5807-0000-0000-0000-000000000000,None
380E5807-0000-0000-0000-000000000000,None
3B0E5807-0000-0000-0000-000000000000,None
3D0E5807-0000-0000-0000-000000000000,None
410E5807-0000-0000-0000-000000000000,None
440E5807-0000-0000-0000-000000000000,None
460E5807-0000-0000-0000-000000000000,None
4A0E5807-0000-0000-0000-000000000000,None
4D0E5807-0000-0000-0000-000000000000,None
4F0E5807-0000-0000-0000-000000000000,None
510E5807-0000-0000-0000-000000000000,None
530E5807-0000-0000-0000-000000000000,None
570E5807-0000-0000-0000-000000000000,None
5A0E5807-0000-0000-0000-000000000000,None
5C0E5807-0000-0000-0000-000000000000,None
600E5807-0000-0000-0000-000000000000,None
630E5807-0000-0000-0000-000000000000,None
650E5807-0000-0000-0000-000000000000,None
670E5807-0000-0000-0000-000000000000,None
690E5807-0000-0000-0000-000000000000,None
6B0E5807-0000-0000-0000-000000000000,None
6D0E5807-0000-0000-0000-000000000000,None
6F0E5807-0000-0000-0000-000000000000,None
730E5807-0000-0000-0000-000000000000,None
760E5807-0000-0000-0000-000000000000,None
780E5807-0000-0000-0000-000000000000,None
7C0E5807-0000-0000-0000-000000000000,None
7F0E5807-0000-0000-0000-000000000000,None
010F5807-0000-0000-0000-000000000000,None
050F5807-0000-0000-0000-000000000000,None
080F5807-0000-0000-0000-000000000000,None
0A0F5807-0000-0000-0000-000000000000,None
1C0F5807-0000-0000-0000-000000000000,10.0.6.23:137
250F5807-0000-0000-0000-000000000000,None
280F5807-0000-0000-0000-000000000000,None
2D0F5807-0000-0000-0000-000000000000,None
630F5807-0000-0000-0000-000000000000,None
6C0F5807-0000-0000-0000-000000000000,None
6E0F5807-0000-0000-0000-000000000000,None
720F5807-0000-0000-0000-000000000000,None
52105807-0000-0000-0000-000000000000,None
5D105807-0000-0000-0000-000000000000,None
5F105807-0000-0000-0000-000000000000,None
61105807-0000-0000-0000-000000000000,None
65105807-0000-0000-0000-000000000000,None
68105807-0000-0000-0000-000000000000,None
76105807-0000-0000-0000-000000000000,None
7B105807-0000-0000-0000-000000000000,None
7D105807-0000-0000-0000-000000000000,None
01115807-0000-0000-0000-000000000000,None
04115807-0000-0000-0000-000000000000,None
1C115807-0000-0000-0000-000000000000,None
1F115807-0000-0000-0000-000000000000,None
21115807-0000-0000-0000-000000000000,None
25115807-0000-0000-0000-000000000000,None
50115807-0000-0000-0000-000000000000,None
5C115807-0000-0000-0000-000000000000,None
62115807-0000-0000-0000-000000000000,None
67115807-0000-0000-0000-000000000000,None
6A115807-0000-0000-0000-000000000000,None
6D115807-0000-0000-0000-000000000000,None
70115807-0000-0000-0000-000000000000,None
75115807-0000-0000-0000-000000000000,None
12125807-0000-0000-0000-000000000000,None
14125807-0000-0000-0000-000000000000,None
25125807-0000-0000-0000-000000000000,None
2A125807-0000-0000-0000-000000000000,None
2E125807-0000-0000-0000-000000000000,None
38125807-0000-0000-0000-000000000000,127.0.0.1:57491
3A125807-0000-0000-0000-000000000000,127.0.0.1:57492
4B125807-0000-0000-0000-000000000000,None
4D125807-0000-0000-0000-000000000000,None
51125807-0000-0000-0000-000000000000,None
5A125807-0000-0000-0000-000000000000,None
73125807-0000-0000-0000-000000000000,None
79125807-0000-0000-0000-000000000000,None
7E125807-0000-0000-0000-000000000000,None
00135807-0000-0000-0000-000000000000,None
04135807-0000-0000-0000-000000000000,None
0A135807-0000-0000-0000-000000000000,None
76135807-0000-0000-0000-000000000000,None
79135807-0000-0000-0000-000000000000,None
7B135807-0000-0000-0000-000000000000,None
7F135807-0000-0000-0000-000000000000,None
03145807-0000-0000-0000-000000000000,None
06145807-0000-0000-0000-000000000000,None
0C145807-0000-0000-0000-000000000000,None
10145807-0000-0000-0000-000000000000,None
13145807-0000-0000-0000-000000000000,None
15145807-0000-0000-0000-000000000000,None
18145807-0000-0000-0000-000000000000,None
1B145807-0000-0000-0000-000000000000,None
54145807-0000-0000-0000-000000000000,None
58145807-0000-0000-0000-000000000000,None
5C145807-0000-0000-0000-000000000000,None
60145807-0000-0000-0000-000000000000,None
63145807-0000-0000-0000-000000000000,None
67145807-0000-0000-0000-000000000000,None
6A145807-0000-0000-0000-000000000000,None
6E145807-0000-0000-0000-000000000000,None
71145807-0000-0000-0000-000000000000,None
73145807-0000-0000-0000-000000000000,None
79145807-0000-0000-0000-000000000000,None
08155807-0000-0000-0000-000000000000,None
12155807-0000-0000-0000-000000000000,None
1C155807-0000-0000-0000-000000000000,None
1E155807-0000-0000-0000-000000000000,None
4C155807-0000-0000-0000-000000000000,None
62155807-0000-0000-0000-000000000000,None
64155807-0000-0000-0000-000000000000,None
68155807-0000-0000-0000-000000000000,None
6B155807-0000-0000-0000-000000000000,None
6D155807-0000-0000-0000-000000000000,None
6F155807-0000-0000-0000-000000000000,None
73155807-0000-0000-0000-000000000000,None
76155807-0000-0000-0000-000000000000,None
78155807-0000-0000-0000-000000000000,None
7C155807-0000-0000-0000-000000000000,None
7F155807-0000-0000-0000-000000000000,None
04165807-0000-0000-0000-000000000000,None
06165807-0000-0000-0000-000000000000,None
09165807-0000-0000-0000-000000000000,None
0D165807-0000-0000-0000-000000000000,None
0F165807-0000-0000-0000-000000000000,None
13165807-0000-0000-0000-000000000000,None
16165807-0000-0000-0000-000000000000,None
1B165807-0000-0000-0000-000000000000,None
20165807-0000-0000-0000-000000000000,None
2B165807-0000-0000-0000-000000000000,None
30165807-0000-0000-0000-000000000000,None
29205807-0000-0000-0000-000000000000,None
2F205807-0000-0000-0000-000000000000,None
35205807-0000-0000-0000-000000000000,None
37205807-0000-0000-0000-000000000000,None
3B205807-0000-0000-0000-000000000000,None
3E205807-0000-0000-0000-000000000000,None
40205807-0000-0000-0000-000000000000,None
44205807-0000-0000-0000-000000000000,None
49205807-0000-0000-0000-000000000000,None
4B205807-0000-0000-0000-000000000000,None
4F205807-0000-0000-0000-000000000000,None
58205807-0000-0000-0000-000000000000,127.0.0.1:57222
5A205807-0000-0000-0000-000000000000,127.0.0.1:57221
5E205807-0000-0000-0000-000000000000,127.0.0.1:57222
7D205807-0000-0000-0000-000000000000,82.221.42.7:80
05215807-0000-0000-0000-000000000000,127.0.0.1:57222
07215807-0000-0000-0000-000000000000,127.0.0.1:57221
11215807-0000-0000-0000-000000000000,127.0.0.1:57222
13215807-0000-0000-0000-000000000000,127.0.0.1:57221
17215807-0000-0000-0000-000000000000,128.55.12.124:52353
1A215807-0000-0000-0000-000000000000,128.55.12.124:64435
1C215807-0000-0000-0000-000000000000,127.0.0.1:57222
1E215807-0000-0000-0000-000000000000,127.0.0.1:57221
22215807-0000-0000-0000-000000000000,82.221.42.7:80
28215807-0000-0000-0000-000000000000,82.221.42.7:80
46215807-0000-0000-0000-000000000000,128.55.12.124:53707
5E215807-0000-0000-0000-000000000000,82.221.42.7:80
64215807-0000-0000-0000-000000000000,82.221.42.7:80
70215807-0000-0000-0000-000000000000,82.221.42.7:80
7F215807-0000-0000-0000-000000000000,82.221.42.7:80
03225807-0000-0000-0000-000000000000,127.0.0.1:57222
05225807-0000-0000-0000-000000000000,127.0.0.1:57221
0C225807-0000-0000-0000-000000000000,82.221.42.7:80
2C225807-0000-0000-0000-000000000000,127.0.0.1:57222
2E225807-0000-0000-0000-000000000000,127.0.0.1:57221
30225807-0000-0000-0000-000000000000,82.221.42.7:80
37225807-0000-0000-0000-000000000000,82.221.42.7:80
40245807-0000-0000-0000-000000000000,82.221.42.7:80
42245807-0000-0000-0000-000000000000,127.0.0.1:57222
44245807-0000-0000-0000-000000000000,127.0.0.1:57221
6E245807-0000-0000-0000-000000000000,128.55.12.124:50062
26255807-0000-0000-0000-000000000000,128.55.12.124:55444
34255807-0000-0000-0000-000000000000,128.55.12.124:52968
52295807-0000-0000-0000-000000000000,None
54295807-0000-0000-0000-000000000000,None
56295807-0000-0000-0000-000000000000,None
1F395807-0000-0000-0000-000000000000,None
22395807-0000-0000-0000-000000000000,None
28395807-0000-0000-0000-000000000000,None
553E5807-0000-0000-0000-000000000000,128.55.12.122:49338
583E5807-0000-0000-0000-000000000000,None
5A3E5807-0000-0000-0000-000000000000,None
5F3E5807-0000-0000-0000-000000000000,None
613E5807-0000-0000-0000-000000000000,None
653E5807-0000-0000-0000-000000000000,None
6C3E5807-0000-0000-0000-000000000000,None
793E5807-0000-0000-0000-000000000000,None
7D3E5807-0000-0000-0000-000000000000,None
013F5807-0000-0000-0000-000000000000,None
03495807-0000-0000-0000-000000000000,128.55.12.124:57029
06495807-0000-0000-0000-000000000000,128.55.12.124:54606
09495807-0000-0000-0000-000000000000,128.55.12.124:55434
6C5A5807-0000-0000-0000-000000000000,199.71.40.129:80
305B5807-0000-0000-0000-000000000000,None
335B5807-0000-0000-0000-000000000000,None
04755807-0000-0000-0000-000000000000,82.221.42.7:80
06755807-0000-0000-0000-000000000000,82.221.42.7:80
08755807-0000-0000-0000-000000000000,82.221.42.7:80
0A755807-0000-0000-0000-000000000000,82.221.42.7:80
6A0E5907-0000-0000-0000-000000000000,128.55.12.122:49338
6E0E5907-0000-0000-0000-000000000000,128.55.12.122:49338
2C1F5907-0000-0000-0000-000000000000,10.0.6.23:58906
2E1F5907-0000-0000-0000-000000000000,None
301F5907-0000-0000-0000-000000000000,None
391F5907-0000-0000-0000-000000000000,None
3C1F5907-0000-0000-0000-000000000000,None
431F5907-0000-0000-0000-000000000000,None
451F5907-0000-0000-0000-000000000000,None
4E1F5907-0000-0000-0000-000000000000,None
501F5907-0000-0000-0000-000000000000,None
591F5907-0000-0000-0000-000000000000,None
5B1F5907-0000-0000-0000-000000000000,None
641F5907-0000-0000-0000-000000000000,None
661F5907-0000-0000-0000-000000000000,None
6F1F5907-0000-0000-0000-000000000000,None
711F5907-0000-0000-0000-000000000000,None
7A1F5907-0000-0000-0000-000000000000,None
7C1F5907-0000-0000-0000-000000000000,None
05205907-0000-0000-0000-000000000000,None
07205907-0000-0000-0000-000000000000,None
10205907-0000-0000-0000-000000000000,None
12205907-0000-0000-0000-000000000000,None
1B205907-0000-0000-0000-000000000000,None
1D205907-0000-0000-0000-000000000000,None
26205907-0000-0000-0000-000000000000,None
28205907-0000-0000-0000-000000000000,None
31205907-0000-0000-0000-000000000000,None
33205907-0000-0000-0000-000000000000,None
3C205907-0000-0000-0000-000000000000,None
3E205907-0000-0000-0000-000000000000,None
47205907-0000-0000-0000-000000000000,None
49205907-0000-0000-0000-000000000000,None
52205907-0000-0000-0000-000000000000,None
54205907-0000-0000-0000-000000000000,None
5D205907-0000-0000-0000-000000000000,None
5F205907-0000-0000-0000-000000000000,None
68205907-0000-0000-0000-000000000000,None
6A205907-0000-0000-0000-000000000000,None
73205907-0000-0000-0000-000000000000,None
75205907-0000-0000-0000-000000000000,None
7E205907-0000-0000-0000-000000000000,None
00215907-0000-0000-0000-000000000000,None
09215907-0000-0000-0000-000000000000,None
0B215907-0000-0000-0000-000000000000,None
14215907-0000-0000-0000-000000000000,None
16215907-0000-0000-0000-000000000000,None
1F215907-0000-0000-0000-000000000000,None
21215907-0000-0000-0000-000000000000,None
2A215907-0000-0000-0000-000000000000,None
2C215907-0000-0000-0000-000000000000,None
35215907-0000-0000-0000-000000000000,None
37215907-0000-0000-0000-000000000000,None
40215907-0000-0000-0000-000000000000,None
43215907-0000-0000-0000-000000000000,None
56215907-0000-0000-0000-000000000000,None
58215907-0000-0000-0000-000000000000,None
61215907-0000-0000-0000-000000000000,None
63215907-0000-0000-0000-000000000000,None
6C215907-0000-0000-0000-000000000000,None
6E215907-0000-0000-0000-000000000000,None
58235907-0000-0000-0000-000000000000,None
03245907-0000-0000-0000-000000000000,None
2C245907-0000-0000-0000-000000000000,None
2E245907-0000-0000-0000-000000000000,None
64245907-0000-0000-0000-000000000000,None
60265907-0000-0000-0000-000000000000,None
70265907-0000-0000-0000-000000000000,None
74265907-0000-0000-0000-000000000000,None
48275907-0000-0000-0000-000000000000,None
3B295907-0000-0000-0000-000000000000,None
4B295907-0000-0000-0000-000000000000,None
4F295907-0000-0000-0000-000000000000,None
2C2A5907-0000-0000-0000-000000000000,None
662A5907-0000-0000-0000-000000000000,224.0.0.252:5355
212C5907-0000-0000-0000-000000000000,10.0.7.255:137
242C5907-0000-0000-0000-000000000000,128.55.12.255:137
2F2C5907-0000-0000-0000-000000000000,None
312C5907-0000-0000-0000-000000000000,None
022D5907-0000-0000-0000-000000000000,None
602E5907-0000-0000-0000-000000000000,None
7B2E5907-0000-0000-0000-000000000000,None
162F5907-0000-0000-0000-000000000000,None
332F5907-0000-0000-0000-000000000000,None
602F5907-0000-0000-0000-000000000000,None
24305907-0000-0000-0000-000000000000,None
58305907-0000-0000-0000-000000000000,None
75305907-0000-0000-0000-000000000000,None
21315907-0000-0000-0000-000000000000,None
41315907-0000-0000-0000-000000000000,None
6A315907-0000-0000-0000-000000000000,None
0F325907-0000-0000-0000-000000000000,None
44325907-0000-0000-0000-000000000000,None
4D325907-0000-0000-0000-000000000000,None
4F325907-0000-0000-0000-000000000000,None
51325907-0000-0000-0000-000000000000,None
56325907-0000-0000-0000-000000000000,None
5B325907-0000-0000-0000-000000000000,None
5F325907-0000-0000-0000-000000000000,None
62325907-0000-0000-0000-000000000000,None
68325907-0000-0000-0000-000000000000,None
6D325907-0000-0000-0000-000000000000,None
71325907-0000-0000-0000-000000000000,None
74325907-0000-0000-0000-000000000000,None
79325907-0000-0000-0000-000000000000,None
7E325907-0000-0000-0000-000000000000,None
03335907-0000-0000-0000-000000000000,None
08335907-0000-0000-0000-000000000000,None
13335907-0000-0000-0000-000000000000,None
18335907-0000-0000-0000-000000000000,None
21335907-0000-0000-0000-000000000000,None
26335907-0000-0000-0000-000000000000,None
2B335907-0000-0000-0000-000000000000,None
30335907-0000-0000-0000-000000000000,None
35335907-0000-0000-0000-000000000000,None
3A335907-0000-0000-0000-000000000000,None
3F335907-0000-0000-0000-000000000000,None
48335907-0000-0000-0000-000000000000,None
4D335907-0000-0000-0000-000000000000,None
50335907-0000-0000-0000-000000000000,None
55335907-0000-0000-0000-000000000000,None
5E335907-0000-0000-0000-000000000000,None
63335907-0000-0000-0000-000000000000,None
68335907-0000-0000-0000-000000000000,None
6D335907-0000-0000-0000-000000000000,None
72335907-0000-0000-0000-000000000000,None
74335907-0000-0000-0000-000000000000,None
79335907-0000-0000-0000-000000000000,None
7E335907-0000-0000-0000-000000000000,None
05345907-0000-0000-0000-000000000000,None
0A345907-0000-0000-0000-000000000000,None
0F345907-0000-0000-0000-000000000000,None
18345907-0000-0000-0000-000000000000,None
1D345907-0000-0000-0000-000000000000,None
22345907-0000-0000-0000-000000000000,None
27345907-0000-0000-0000-000000000000,None
2C345907-0000-0000-0000-000000000000,None
31345907-0000-0000-0000-000000000000,None
36345907-0000-0000-0000-000000000000,None
3B345907-0000-0000-0000-000000000000,None
40345907-0000-0000-0000-000000000000,None
45345907-0000-0000-0000-000000000000,None
4A345907-0000-0000-0000-000000000000,None
4F345907-0000-0000-0000-000000000000,None
54345907-0000-0000-0000-000000000000,None
5D345907-0000-0000-0000-000000000000,None
65345907-0000-0000-0000-000000000000,None
6A345907-0000-0000-0000-000000000000,None
73345907-0000-0000-0000-000000000000,None
78345907-0000-0000-0000-000000000000,None
7D345907-0000-0000-0000-000000000000,None
02355907-0000-0000-0000-000000000000,None
07355907-0000-0000-0000-000000000000,None
0C355907-0000-0000-0000-000000000000,None
11355907-0000-0000-0000-000000000000,None
1A355907-0000-0000-0000-000000000000,None
1F355907-0000-0000-0000-000000000000,None
24355907-0000-0000-0000-000000000000,None
2D355907-0000-0000-0000-000000000000,None
32355907-0000-0000-0000-000000000000,None
37355907-0000-0000-0000-000000000000,None
40355907-0000-0000-0000-000000000000,None
4D355907-0000-0000-0000-000000000000,None
52355907-0000-0000-0000-000000000000,None
57355907-0000-0000-0000-000000000000,None
5C355907-0000-0000-0000-000000000000,None
61355907-0000-0000-0000-000000000000,None
66355907-0000-0000-0000-000000000000,None
6B355907-0000-0000-0000-000000000000,None
70355907-0000-0000-0000-000000000000,None
75355907-0000-0000-0000-000000000000,None
7A355907-0000-0000-0000-000000000000,None
03365907-0000-0000-0000-000000000000,None
0C365907-0000-0000-0000-000000000000,None
11365907-0000-0000-0000-000000000000,None
16365907-0000-0000-0000-000000000000,None
1B365907-0000-0000-0000-000000000000,128.55.12.122:137
1D365907-0000-0000-0000-000000000000,None
22365907-0000-0000-0000-000000000000,None
27365907-0000-0000-0000-000000000000,None
2C365907-0000-0000-0000-000000000000,None
31365907-0000-0000-0000-000000000000,None
36365907-0000-0000-0000-000000000000,None
3B365907-0000-0000-0000-000000000000,None
44365907-0000-0000-0000-000000000000,None
49365907-0000-0000-0000-000000000000,None
4E365907-0000-0000-0000-000000000000,None
57365907-0000-0000-0000-000000000000,None
5C365907-0000-0000-0000-000000000000,None
61365907-0000-0000-0000-000000000000,None
66365907-0000-0000-0000-000000000000,None
6B365907-0000-0000-0000-000000000000,None
70365907-0000-0000-0000-000000000000,None
75365907-0000-0000-0000-000000000000,None
7A365907-0000-0000-0000-000000000000,None
02375907-0000-0000-0000-000000000000,None
07375907-0000-0000-0000-000000000000,None
0C375907-0000-0000-0000-000000000000,None
11375907-0000-0000-0000-000000000000,None
16375907-0000-0000-0000-000000000000,None
1B375907-0000-0000-0000-000000000000,None
20375907-0000-0000-0000-000000000000,None
25375907-0000-0000-0000-000000000000,None
2A375907-0000-0000-0000-000000000000,None
2F375907-0000-0000-0000-000000000000,None
34375907-0000-0000-0000-000000000000,None
39375907-0000-0000-0000-000000000000,None
3E375907-0000-0000-0000-000000000000,None
47375907-0000-0000-0000-000000000000,None
4C375907-0000-0000-0000-000000000000,None
51375907-0000-0000-0000-000000000000,None
56375907-0000-0000-0000-000000000000,None
5B375907-0000-0000-0000-000000000000,None
61375907-0000-0000-0000-000000000000,None
66375907-0000-0000-0000-000000000000,None
6B375907-0000-0000-0000-000000000000,None
70375907-0000-0000-0000-000000000000,None
75375907-0000-0000-0000-000000000000,None
7A375907-0000-0000-0000-000000000000,None
7F375907-0000-0000-0000-000000000000,None
04385907-0000-0000-0000-000000000000,None
09385907-0000-0000-0000-000000000000,None
0E385907-0000-0000-0000-000000000000,None
13385907-0000-0000-0000-000000000000,None
1C385907-0000-0000-0000-000000000000,None
21385907-0000-0000-0000-000000000000,None
26385907-0000-0000-0000-000000000000,None
2B385907-0000-0000-0000-000000000000,None
30385907-0000-0000-0000-000000000000,None
35385907-0000-0000-0000-000000000000,None
3A385907-0000-0000-0000-000000000000,None
4D385907-0000-0000-0000-000000000000,None
52385907-0000-0000-0000-000000000000,None
5B385907-0000-0000-0000-000000000000,None
64385907-0000-0000-0000-000000000000,None
6C385907-0000-0000-0000-000000000000,None
71385907-0000-0000-0000-000000000000,None
76385907-0000-0000-0000-000000000000,None
7B385907-0000-0000-0000-000000000000,None
04395907-0000-0000-0000-000000000000,None
09395907-0000-0000-0000-000000000000,None
0E395907-0000-0000-0000-000000000000,None
13395907-0000-0000-0000-000000000000,None
19395907-0000-0000-0000-000000000000,None
053A5907-0000-0000-0000-000000000000,None
363A5907-0000-0000-0000-000000000000,None
563C5907-0000-0000-0000-000000000000,None
5C3C5907-0000-0000-0000-000000000000,None
633C5907-0000-0000-0000-000000000000,128.55.12.122:49338
6A3C5907-0000-0000-0000-000000000000,None
6F3C5907-0000-0000-0000-000000000000,127.0.0.1:57222
713C5907-0000-0000-0000-000000000000,127.0.0.1:57221
733C5907-0000-0000-0000-000000000000,127.0.0.1:57222
753C5907-0000-0000-0000-000000000000,127.0.0.1:57221
7D3C5907-0000-0000-0000-000000000000,127.0.0.1:57222
7F3C5907-0000-0000-0000-000000000000,127.0.0.1:57221
013D5907-0000-0000-0000-000000000000,None
033D5907-0000-0000-0000-000000000000,None
053D5907-0000-0000-0000-000000000000,128.55.12.10:53
073D5907-0000-0000-0000-000000000000,128.55.12.124:53131
0A3D5907-0000-0000-0000-000000000000,128.55.12.124:51455
103D5907-0000-0000-0000-000000000000,134.193.116.66:80
123D5907-0000-0000-0000-000000000000,127.0.0.1:57222
143D5907-0000-0000-0000-000000000000,127.0.0.1:57221
193D5907-0000-0000-0000-000000000000,134.193.116.66:80
293D5907-0000-0000-0000-000000000000,134.193.116.66:80
343D5907-0000-0000-0000-000000000000,134.193.116.66:80
383D5907-0000-0000-0000-000000000000,None
583D5907-0000-0000-0000-000000000000,None
5A3D5907-0000-0000-0000-000000000000,None
5C3D5907-0000-0000-0000-000000000000,None
633D5907-0000-0000-0000-000000000000,None
713D5907-0000-0000-0000-000000000000,None
003E5907-0000-0000-0000-000000000000,127.0.0.1:57222
023E5907-0000-0000-0000-000000000000,127.0.0.1:57221
123E5907-0000-0000-0000-000000000000,None
393E5907-0000-0000-0000-000000000000,None
3B3E5907-0000-0000-0000-000000000000,134.193.116.66:80
3D3E5907-0000-0000-0000-000000000000,None
403E5907-0000-0000-0000-000000000000,None
423E5907-0000-0000-0000-000000000000,127.0.0.1:57222
443E5907-0000-0000-0000-000000000000,127.0.0.1:57221
5C3E5907-0000-0000-0000-000000000000,134.193.116.66:80
013F5907-0000-0000-0000-000000000000,None
043F5907-0000-0000-0000-000000000000,None
073F5907-0000-0000-0000-000000000000,None
093F5907-0000-0000-0000-000000000000,None
1B3F5907-0000-0000-0000-000000000000,None
223F5907-0000-0000-0000-000000000000,134.193.116.66:80
263F5907-0000-0000-0000-000000000000,134.193.116.66:80
393F5907-0000-0000-0000-000000000000,None
3B3F5907-0000-0000-0000-000000000000,None
413F5907-0000-0000-0000-000000000000,134.193.116.66:80
4F3F5907-0000-0000-0000-000000000000,None
6B3F5907-0000-0000-0000-000000000000,134.193.116.66:80
7A3F5907-0000-0000-0000-000000000000,None
7C3F5907-0000-0000-0000-000000000000,None
7E3F5907-0000-0000-0000-000000000000,None
00405907-0000-0000-0000-000000000000,None
09405907-0000-0000-0000-000000000000,134.193.116.66:80
1A405907-0000-0000-0000-000000000000,134.193.116.66:80
1D405907-0000-0000-0000-000000000000,134.193.116.66:80
1F405907-0000-0000-0000-000000000000,127.0.0.1:57222
21405907-0000-0000-0000-000000000000,127.0.0.1:57221
24405907-0000-0000-0000-000000000000,134.193.116.66:80
26405907-0000-0000-0000-000000000000,None
28405907-0000-0000-0000-000000000000,None
32405907-0000-0000-0000-000000000000,134.193.116.66:80
41405907-0000-0000-0000-000000000000,None
51405907-0000-0000-0000-000000000000,None
62405907-0000-0000-0000-000000000000,134.193.116.66:80
68405907-0000-0000-0000-000000000000,None
6A405907-0000-0000-0000-000000000000,None
73405907-0000-0000-0000-000000000000,134.193.116.66:80
79405907-0000-0000-0000-000000000000,134.193.116.66:80
2C415907-0000-0000-0000-000000000000,None
2E415907-0000-0000-0000-000000000000,None
30415907-0000-0000-0000-000000000000,None
32415907-0000-0000-0000-000000000000,None
36415907-0000-0000-0000-000000000000,None
3A415907-0000-0000-0000-000000000000,None
3E415907-0000-0000-0000-000000000000,None
4A415907-0000-0000-0000-000000000000,134.193.116.66:80
67415907-0000-0000-0000-000000000000,None
6B415907-0000-0000-0000-000000000000,None
77415907-0000-0000-0000-000000000000,134.193.116.66:80
1B425907-0000-0000-0000-000000000000,134.193.116.66:80
1D425907-0000-0000-0000-000000000000,None
20425907-0000-0000-0000-000000000000,None
22425907-0000-0000-0000-000000000000,None
24425907-0000-0000-0000-000000000000,None
26425907-0000-0000-0000-000000000000,None
2C425907-0000-0000-0000-000000000000,134.193.116.66:80
35425907-0000-0000-0000-000000000000,127.0.0.1:57222
37425907-0000-0000-0000-000000000000,127.0.0.1:57221
3B425907-0000-0000-0000-000000000000,134.193.116.66:80
4A425907-0000-0000-0000-000000000000,None
5E425907-0000-0000-0000-000000000000,None
61425907-0000-0000-0000-000000000000,None
63425907-0000-0000-0000-000000000000,134.193.116.66:80
65425907-0000-0000-0000-000000000000,134.193.116.66:80
03435907-0000-0000-0000-000000000000,134.193.116.66:80
1E435907-0000-0000-0000-000000000000,134.193.116.66:80
2A435907-0000-0000-0000-000000000000,134.193.116.66:80
2C435907-0000-0000-0000-000000000000,134.193.116.66:80
3D435907-0000-0000-0000-000000000000,134.193.116.66:80
59435907-0000-0000-0000-000000000000,134.193.116.66:80
5E435907-0000-0000-0000-000000000000,134.193.116.66:80
65435907-0000-0000-0000-000000000000,134.193.116.66:80
6E435907-0000-0000-0000-000000000000,None
0D445907-0000-0000-0000-000000000000,134.193.116.66:80
38445907-0000-0000-0000-000000000000,134.193.116.66:80
3B445907-0000-0000-0000-000000000000,134.193.116.66:80
46445907-0000-0000-0000-000000000000,134.193.116.66:80
55445907-0000-0000-0000-000000000000,134.193.116.66:80
